"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
3.180,-1.082,5.527,33.937,-0.0258,0.132,0.810,0.454,6.109,-9.696,0.0108,0.146,-0.231,4.244,0.234,3.180,-1.693,-5.527,29.089,-0.0404,-0.132,0.694,-1.257,1.454,24.241,-0.0300,0.035,0.579,4.244,0.246,3.180,-1.501,-6.981,4.848,-0.0358,-0.167,0.116,-2.286,0.582,29.089,-0.0546,0.014,0.694,4.244,0.236
3.190,-1.030,6.109,33.937,-0.0246,0.146,0.810,0.524,5.818,-24.241,0.0125,0.139,-0.579,4.244,0.217,3.190,-1.745,-5.236,33.937,-0.0417,-0.125,0.810,-1.239,1.745,14.544,-0.0296,0.042,0.347,4.244,0.245,3.190,-1.571,-6.981,4.848,-0.0375,-0.167,0.116,-2.269,0.582,9.696,-0.0542,0.014,0.231,4.244,0.238
3.200,-0.960,6.400,19.393,-0.0229,0.153,0.463,0.576,5.527,-19.393,0.0137,0.132,-0.463,4.244,0.240,3.200,-1.798,-4.945,38.785,-0.0429,-0.118,0.926,-1.222,1.745,9.696,-0.0292,0.042,0.231,4.244,0.224,3.200,-1.641,-6.981,14.544,-0.0392,-0.167,0.347,-2.269,0.582,4.848,-0.0542,0.014,0.116,4.244,0.239
3.210,-0.890,6.400,9.696,-0.0212,0.153,0.231,0.628,5.236,-1.776E-13,0.0150,0.125,-1.388E-15,4.244,0.242,3.210,-1.850,-4.363,33.937,-0.0442,-0.104,0.810,-1.204,1.745,14.544,-0.0287,0.042,0.347,4.244,0.234,3.210,-1.710,-6.690,24.241,-0.0408,-0.160,0.579,-2.269,0.582,14.544,-0.0542,0.014,0.347,4.244,0.246
3.220,-0.838,6.400,14.544,-0.0200,0.153,0.347,0.681,5.527,14.544,0.0163,0.132,0.347,4.244,0.235,3.220,-1.885,-4.072,24.241,-0.0450,-0.097,0.579,-1.187,2.036,24.241,-0.0283,0.049,0.579,4.244,0.239,3.220,-1.780,-6.400,29.089,-0.0425,-0.153,0.694,-2.251,0.873,24.241,-0.0537,0.021,0.579,4.244,0.244
3.230,-0.768,6.690,19.393,-0.0183,0.160,0.463,0.733,5.818,4.848,0.0175,0.139,0.116,4.244,0.221,3.230,-1.920,-4.072,24.241,-0.0458,-0.097,0.579,-1.169,2.327,24.241,-0.0279,0.056,0.579,4.244,0.240,3.230,-1.833,-6.109,29.089,-0.0437,-0.146,0.694,-2.251,1.164,29.089,-0.0537,0.028,0.694,4.244,0.227
3.240,-0.698,6.981,14.544,-0.0167,0.167,0.347,0.803,5.818,-24.241,0.0192,0.139,-0.579,4.244,0.237,3.240,-1.972,-3.782,38.785,-0.0471,-0.090,0.926,-1.134,2.618,14.544,-0.0271,0.062,0.347,4.244,0.224,3.240,-1.902,-5.818,29.089,-0.0454,-0.139,0.694,-2.234,1.454,24.241,-0.0533,0.035,0.579,4.244,0.232
3.250,-0.628,6.981,4.848,-0.0150,0.167,0.116,0.855,5.236,-38.785,0.0204,0.125,-0.926,4.244,0.244,3.250,-2.007,-3.200,48.481,-0.0479,-0.076,1.157,-1.117,2.618,9.696,-0.0267,0.062,0.231,4.244,0.234,3.250,-1.955,-5.527,29.089,-0.0467,-0.132,0.694,-2.217,1.745,14.544,-0.0529,0.042,0.347,4.244,0.238
3.260,-0.559,6.981,0.000,-0.0133,0.167,-5.551E-15,0.908,4.654,-24.241,0.0217,0.111,-0.579,4.244,0.233,3.260,-2.025,-2.618,43.633,-0.0483,-0.062,1.042,-1.082,2.618,14.544,-0.0258,0.062,0.347,4.244,0.244,3.260,-2.007,-5.236,29.089,-0.0479,-0.125,0.694,-2.199,1.745,9.696,-0.0525,0.042,0.231,4.244,0.243
3.270,-0.489,6.981,4.848,-0.0117,0.167,0.116,0.942,4.654,4.441E-14,0.0225,0.111,2.776E-15,4.244,0.217,3.270,-2.059,-2.327,38.785,-0.0492,-0.056,0.926,-1.065,2.909,24.241,-0.0254,0.069,0.579,4.244,0.237,3.270,-2.059,-4.945,29.089,-0.0492,-0.118,0.694,-2.182,1.745,14.544,-0.0521,0.042,0.347,4.244,0.235
3.280,-0.419,6.981,14.544,-0.0100,0.167,0.347,0.995,4.945,4.848,0.0237,0.118,0.116,4.244,0.231,3.280,-2.077,-2.036,38.785,-0.0496,-0.049,0.926,-1.030,3.200,24.241,-0.0246,0.076,0.579,4.244,0.224,3.280,-2.112,-4.654,29.089,-0.0504,-0.111,0.694,-2.164,2.036,24.241,-0.0517,0.049,0.579,4.244,0.239
3.290,-0.349,7.272,24.241,-0.0083,0.174,0.579,1.047,4.945,-9.696,0.0250,0.118,-0.231,4.244,0.239,3.290,-2.094,-1.454,38.785,-0.0500,-0.035,0.926,-0.995,3.491,14.544,-0.0237,0.083,0.347,4.244,0.234,3.290,-2.147,-4.363,29.089,-0.0512,-0.104,0.694,-2.147,2.327,24.241,-0.0512,0.056,0.579,4.244,0.242
3.300,-0.279,7.563,24.241,-0.0067,0.181,0.579,1.100,4.654,-24.241,0.0262,0.111,-0.579,4.244,0.235,3.300,-2.112,-1.164,33.937,-0.0504,-0.028,0.810,-0.960,3.491,4.848,-0.0229,0.083,0.116,4.244,0.238,3.300,-2.199,-4.072,29.089,-0.0525,-0.097,0.694,-2.112,2.618,14.544,-0.0504,0.062,0.347,4.244,0.241
3.310,-0.192,7.854,14.544,-0.0046,0.187,0.347,1.134,4.363,-24.241,0.0271,0.104,-0.579,4.244,0.222,3.310,-2.112,-0.873,33.937,-0.0504,-0.021,0.810,-0.925,3.491,4.848,-0.0221,0.083,0.116,4.244,0.236,3.310,-2.234,-3.782,29.089,-0.0533,-0.090,0.694,-2.094,2.618,9.696,-0.0500,0.062,0.231,4.244,0.229
3.320,-0.122,7.854,4.848,-0.0029,0.188,0.116,1.187,4.072,-14.544,0.0283,0.097,-0.347,4.244,0.227,3.320,-2.129,-0.582,43.633,-0.0508,-0.014,1.042,-0.890,3.491,14.544,-0.0212,0.083,0.347,4.244,0.224,3.320,-2.269,-3.491,33.937,-0.0542,-0.083,0.810,-2.059,2.618,14.544,-0.0492,0.063,0.347,4.244,0.231
3.330,-0.035,7.854,0.000,-8.3333E-4,0.187,-1.388E-15,1.222,4.072,-9.696,0.0292,0.097,-0.231,4.244,0.250,3.330,-2.129,0.000,48.481,-0.0508,0.000,1.157,-0.855,3.782,24.241,-0.0204,0.090,0.579,4.244,0.237,3.330,-2.304,-3.200,43.633,-0.0550,-0.076,1.042,-2.042,2.909,24.241,-0.0487,0.069,0.579,4.244,0.232
3.340,0.035,7.854,-1.510E-12,8.3333E-4,0.188,-3.469E-14,1.257,4.072,-19.393,0.0300,0.097,-0.463,4.244,0.238,3.340,-2.129,0.582,43.633,-0.0508,0.014,1.042,-0.820,4.072,24.241,-0.0196,0.097,0.579,4.244,0.240,3.340,-2.339,-2.618,48.481,-0.0558,-0.063,1.157,-2.007,3.200,24.241,-0.0479,0.076,0.579,4.244,0.233
3.350,0.122,7.854,-1.554E-12,0.0029,0.187,-3.331E-14,1.309,3.782,-33.937,0.0312,0.090,-0.810,4.244,0.216,3.350,-2.112,0.873,33.937,-0.0504,0.021,0.810,-0.768,4.363,14.544,-0.0183,0.104,0.347,4.244,0.233,3.350,-2.356,-2.036,38.785,-0.0562,-0.049,0.926,-1.972,3.491,14.544,-0.0471,0.083,0.347,4.244,0.233
3.360,0.192,7.854,-1.465E-12,0.0046,0.187,-3.747E-14,1.344,3.200,-33.937,0.0321,0.076,-0.810,4.244,0.226,3.360,-2.112,1.164,29.089,-0.0504,0.028,0.694,-0.733,4.363,9.696,-0.0175,0.104,0.231,4.244,0.224,3.360,-2.374,-1.745,24.241,-0.0567,-0.042,0.579,-1.937,3.491,9.696,-0.0462,0.083,0.231,4.244,0.237
3.370,0.279,7.854,4.441E-14,0.0067,0.187,-2.776E-15,1.361,2.909,-24.241,0.0325,0.069,-0.579,4.244,0.247,3.370,-2.094,1.454,29.089,-0.0500,0.035,0.694,-0.681,4.363,14.544,-0.0163,0.104,0.347,4.244,0.235,3.370,-2.391,-1.745,24.241,-0.0571,-0.042,0.579,-1.902,3.491,14.544,-0.0454,0.083,0.347,4.244,0.236
3.380,0.349,7.854,1.332E-13,0.0083,0.187,2.776E-15,1.396,2.909,-19.393,0.0333,0.069,-0.463,4.244,0.244,3.380,-2.077,1.745,33.937,-0.0496,0.042,0.810,-0.646,4.654,19.393,-0.0154,0.111,0.463,4.244,0.233,3.380,-2.409,-1.454,38.785,-0.0575,-0.035,0.926,-1.868,3.782,24.241,-0.0446,0.090,0.579,4.244,0.234
3.390,0.436,7.854,-4.848,0.0104,0.187,-0.116,1.431,2.618,-19.393,0.0342,0.062,-0.463,4.244,0.222,3.390,-2.059,2.036,43.633,-0.0492,0.049,1.042,-0.593,4.945,9.696,-0.0142,0.118,0.231,4.244,0.232,3.390,-2.426,-0.873,48.481,-0.0579,-0.021,1.157,-1.833,4.072,24.241,-0.0437,0.097,0.579,4.244,0.227
3.400,0.506,7.854,-9.696,0.0121,0.187,-0.231,1.449,2.327,-19.393,0.0346,0.056,-0.463,4.244,0.231,3.400,-2.042,2.618,48.481,-0.0487,0.062,1.157,-0.541,4.945,-4.848,-0.0129,0.118,-0.116,4.244,0.221,3.400,-2.426,-0.291,43.633,-0.0579,-0.007,1.042,-1.780,4.363,14.544,-0.0425,0.104,0.347,4.244,0.232
3.410,0.593,7.563,-9.696,0.0142,0.181,-0.231,1.466,2.327,-24.241,0.0350,0.056,-0.579,4.244,0.253,3.410,-2.007,3.200,38.785,-0.0479,0.076,0.926,-0.489,4.654,4.441E-14,-0.0117,0.111,1.388E-15,4.244,0.235,3.410,-2.426,0.000,33.937,-0.0579,0.000,0.810,-1.745,4.363,4.848,-0.0417,0.104,0.116,4.244,0.234
3.420,0.663,7.563,8.882E-14,0.0158,0.181,4.163E-15,1.501,2.036,-33.937,0.0358,0.049,-0.810,4.244,0.242,3.420,-1.972,3.491,24.241,-0.0471,0.083,0.579,-0.454,4.654,24.241,-0.0108,0.111,0.579,4.244,0.237,3.420,-2.426,0.291,29.089,-0.0579,0.007,0.694,-1.693,4.363,1.332E-13,-0.0404,0.104,-1.665E-14,4.244,0.238
3.430,0.733,7.563,9.696,0.0175,0.181,0.231,1.518,1.454,-33.937,0.0362,0.035,-0.810,4.244,0.221,3.430,-1.937,3.491,19.393,-0.0462,0.083,0.463,-0.401,5.236,38.785,-0.0096,0.125,0.926,4.244,0.231,3.430,-2.426,0.582,33.937,-0.0579,0.014,0.810,-1.658,4.363,4.848,-0.0396,0.104,0.116,4.244,0.230
3.440,0.820,7.854,4.848,0.0196,0.187,0.116,1.518,1.164,-24.241,0.0362,0.028,-0.579,4.244,0.229,3.440,-1.902,3.782,24.241,-0.0454,0.090,0.579,-0.349,5.818,24.241,-0.0083,0.139,0.579,4.244,0.222,3.440,-2.409,0.873,43.633,-0.0575,0.021,1.042,-1.606,4.363,14.544,-0.0383,0.104,0.347,4.244,0.227
3.450,0.890,7.854,-9.696,0.0212,0.187,-0.231,1.536,1.164,-24.241,0.0367,0.028,-0.579,4.244,0.254,3.450,-1.868,4.072,29.089,-0.0446,0.097,0.694,-0.279,5.818,-4.848,-0.0067,0.139,-0.116,4.244,0.234,3.450,-2.409,1.454,53.329,-0.0575,0.035,1.273,-1.571,4.654,24.241,-0.0375,0.111,0.579,4.244,0.233
3.460,0.977,7.563,-24.241,0.0233,0.181,-0.579,1.553,0.873,-33.937,0.0371,0.021,-0.810,4.244,0.242,3.460,-1.815,4.363,29.089,-0.0433,0.104,0.694,-0.227,5.527,-14.544,-0.0054,0.132,-0.347,4.244,0.231,3.460,-2.391,2.036,48.481,-0.0571,0.049,1.157,-1.518,4.945,24.241,-0.0362,0.118,0.579,4.244,0.240
3.470,1.047,7.272,-24.241,0.0250,0.174,-0.579,1.553,0.291,-33.937,0.0371,0.007,-0.810,4.244,0.233,3.470,-1.780,4.654,33.937,-0.0425,0.111,0.810,-0.175,5.236,0.000,-0.0042,0.125,1.388E-15,4.244,0.234,3.470,-2.356,2.618,29.089,-0.0562,0.062,0.694,-1.466,5.236,14.544,-0.0350,0.125,0.347,4.244,0.229
3.480,1.117,6.981,-14.544,0.0267,0.167,-0.347,1.553,0.000,-24.241,0.0371,0.000,-0.579,4.244,0.236,3.480,-1.728,4.945,38.785,-0.0412,0.118,0.926,-0.122,5.527,14.544,-0.0029,0.132,0.347,4.244,0.225,3.480,-2.339,2.618,14.544,-0.0558,0.062,0.347,-1.414,5.236,4.848,-0.0337,0.125,0.116,4.244,0.229
3.490,1.187,6.981,-9.696,0.0283,0.167,-0.231,1.553,0.000,-19.393,0.0371,0.000,-0.463,4.244,0.253,3.490,-1.676,5.527,38.785,-0.0400,0.132,0.926,-0.070,5.818,14.544,-0.0017,0.139,0.347,4.244,0.238,3.490,-2.304,2.618,14.544,-0.0550,0.062,0.347,-1.361,5.236,-5.773E-13,-0.0325,0.125,1.110E-14,4.244,0.233
3.500,1.257,6.981,-14.544,0.0300,0.167,-0.347,1.553,-0.291,-24.241,0.0371,-0.007,-0.579,4.244,0.240,3.500,-1.623,5.818,29.089,-0.0387,0.139,0.694,0.000,5.818,4.848,0.0000,0.139,0.116,4.244,0.231,3.500,-2.286,2.909,29.089,-0.0546,0.069,0.694,-1.309,5.236,4.848,-0.0312,0.125,0.116,4.244,0.240
3.510,1.326,6.690,-24.241,0.0317,0.160,-0.579,1.553,-0.582,-29.089,0.0371,-0.014,-0.694,4.244,0.234,3.510,-1.553,6.109,14.544,-0.0371,0.146,0.347,0.052,5.818,0.000,0.0012,0.139,-1.388E-15,4.244,0.234,3.510,-2.251,3.200,38.785,-0.0537,0.076,0.926,-1.257,5.236,14.544,-0.0300,0.125,0.347,4.244,0.226
3.520,1.396,6.400,-24.241,0.0333,0.153,-0.579,1.536,-0.873,-29.089,0.0367,-0.021,-0.694,4.244,0.242,3.520,-1.501,6.109,9.696,-0.0358,0.146,0.231,0.105,5.818,-8.882E-14,0.0025,0.139,1.388E-15,4.244,0.221,3.520,-2.217,3.782,38.785,-0.0529,0.090,0.926,-1.204,5.527,19.393,-0.0287,0.132,0.463,4.244,0.226
3.530,1.449,6.109,-14.544,0.0346,0.146,-0.347,1.536,-1.164,-29.089,0.0367,-0.028,-0.694,4.244,0.249,3.530,-1.431,6.109,14.544,-0.0342,0.146,0.347,0.175,5.818,-4.441E-14,0.0042,0.139,1.388E-15,4.244,0.232,3.530,-2.182,4.072,33.937,-0.0521,0.097,0.810,-1.152,5.818,14.544,-0.0275,0.139,0.347,4.244,0.229
3.540,1.518,6.109,-9.696,0.0362,0.146,-0.231,1.518,-1.454,-29.089,0.0362,-0.035,-0.694,4.244,0.244,3.540,-1.379,6.400,24.241,-0.0329,0.153,0.579,0.227,5.818,4.441E-14,0.0054,0.139,0.000,4.244,0.230,3.540,-2.129,4.363,29.089,-0.0508,0.104,0.694,-1.082,5.818,4.848,-0.0258,0.139,0.116,4.244,0.238
3.550,1.571,6.109,-14.544,0.0375,0.146,-0.347,1.501,-1.745,-29.089,0.0358,-0.042,-0.694,4.244,0.239,3.550,-1.309,6.690,29.089,-0.0312,0.160,0.694,0.279,5.818,-4.848,0.0067,0.139,-0.116,4.244,0.232,3.550,-2.094,4.654,29.089,-0.0500,0.111,0.694,-1.030,5.818,1.155E-12,-0.0246,0.139,2.637E-14,4.244,0.229
3.560,1.641,5.818,-29.089,0.0392,0.139,-0.694,1.484,-2.036,-29.089,0.0354,-0.049,-0.694,4.244,0.242,3.560,-1.239,6.981,29.089,-0.0296,0.167,0.694,0.349,5.818,-9.696,0.0083,0.139,-0.231,4.244,0.225,3.560,-2.042,4.945,29.089,-0.0487,0.118,0.694,-0.977,5.818,1.332E-12,-0.0233,0.139,2.637E-14,4.244,0.231
3.570,1.693,5.527,-38.785,0.0404,0.132,-0.926,1.466,-2.327,-29.089,0.0350,-0.056,-0.694,4.244,0.248,3.570,-1.169,7.272,24.241,-0.0279,0.174,0.579,0.401,5.527,-4.848,0.0096,0.132,-0.116,4.244,0.230,3.570,-1.990,5.236,29.089,-0.0475,0.125,0.694,-0.908,5.818,1.110E-12,-0.0217,0.139,2.498E-14,4.244,0.238
3.580,1.745,4.945,-38.785,0.0417,0.118,-0.926,1.431,-2.618,-29.089,0.0342,-0.062,-0.694,4.244,0.247,3.580,-1.100,7.563,14.544,-0.0262,0.181,0.347,0.454,5.527,4.848,0.0108,0.132,0.116,4.244,0.230,3.580,-1.937,5.527,29.089,-0.0462,0.132,0.694,-0.855,5.818,4.848,-0.0204,0.139,0.116,4.244,0.231
3.590,1.798,4.654,-29.089,0.0429,0.111,-0.694,1.414,-2.909,-29.089,0.0337,-0.069,-0.694,4.244,0.257,3.590,-1.012,7.563,9.696,-0.0242,0.181,0.231,0.506,5.818,4.848,0.0121,0.139,0.116,4.244,0.235,3.590,-1.885,5.818,24.241,-0.0450,0.139,0.579,-0.803,5.818,9.696,-0.0192,0.139,0.231,4.244,0.222
3.600,1.833,4.363,-14.544,0.0437,0.104,-0.347,1.379,-3.200,-24.241,0.0329,-0.076,-0.579,4.244,0.233,3.600,-0.942,7.563,14.544,-0.0225,0.181,0.347,0.576,5.818,-9.696,0.0137,0.139,-0.231,4.244,0.223,3.600,-1.815,6.109,14.544,-0.0433,0.146,0.347,-0.733,6.109,4.848,-0.0175,0.146,0.116,4.244,0.230
3.610,1.885,4.363,-14.544,0.0450,0.104,-0.347,1.344,-3.491,-14.544,0.0321,-0.083,-0.347,4.245,0.257,3.610,-0.873,7.854,19.393,-0.0208,0.187,0.463,0.628,5.527,-19.393,0.0150,0.132,-0.463,4.244,0.229,3.610,-1.763,6.109,9.696,-0.0421,0.146,0.231,-0.681,6.109,-4.848,-0.0163,0.146,-0.116,4.244,0.232
3.620,1.920,4.363,-29.089,0.0458,0.104,-0.694,1.309,-3.491,-4.848,0.0312,-0.083,-0.116,4.244,0.268,3.620,-0.785,8.145,14.544,-0.0188,0.194,0.347,0.681,5.236,-14.544,0.0163,0.125,-0.347,4.244,0.231,3.620,-1.693,6.109,14.544,-0.0404,0.146,0.347,-0.611,5.818,-9.696,-0.0146,0.139,-0.231,4.244,0.232
3.630,1.972,3.782,-48.481,0.0471,0.090,-1.157,1.274,-3.491,-4.848,0.0304,-0.083,-0.116,4.244,0.251,3.630,-0.698,8.145,9.696,-0.0167,0.194,0.231,0.733,5.236,-4.848,0.0175,0.125,-0.116,4.244,0.232,3.630,-1.641,6.400,24.241,-0.0392,0.153,0.579,-0.559,5.818,-4.848,-0.0133,0.139,-0.116,4.244,0.224
3.640,2.007,3.200,-48.481,0.0479,0.076,-1.157,1.239,-3.491,-14.544,0.0296,-0.083,-0.347,4.244,0.226,3.640,-0.628,8.145,14.544,-0.0150,0.194,0.347,0.785,5.236,3.109E-13,0.0188,0.125,5.551E-15,4.244,0.224,3.640,-1.571,6.690,24.241,-0.0375,0.160,0.579,-0.506,5.818,-4.848,-0.0121,0.139,-0.116,4.244,0.235
3.650,2.025,2.618,-29.089,0.0483,0.062,-0.694,1.204,-3.782,-24.241,0.0287,-0.090,-0.579,4.244,0.265,3.650,-0.541,8.436,19.393,-0.0129,0.201,0.463,0.838,5.236,-4.441E-14,0.0200,0.125,-2.776E-15,4.244,0.226,3.650,-1.501,6.981,19.393,-0.0358,0.167,0.463,-0.436,5.818,-9.696,-0.0104,0.139,-0.231,4.244,0.236
3.660,2.059,2.618,-19.393,0.0492,0.062,-0.463,1.169,-4.072,-29.089,0.0279,-0.097,-0.694,4.244,0.265,3.660,-0.454,8.727,14.544,-0.0108,0.208,0.347,0.890,5.236,-3.997E-13,0.0212,0.125,-1.110E-14,4.244,0.231,3.660,-1.431,6.981,19.393,-0.0342,0.167,0.463,-0.384,5.527,-4.848,-0.0092,0.132,-0.116,4.244,0.228
3.670,2.077,2.618,-29.089,0.0496,0.062,-0.694,1.117,-4.363,-24.241,0.0267,-0.104,-0.579,4.244,0.251,3.670,-0.367,8.727,4.848,-0.0087,0.208,0.116,0.942,5.236,-4.848,0.0225,0.125,-0.116,4.244,0.237,3.670,-1.361,7.272,24.241,-0.0325,0.174,0.579,-0.332,5.527,4.848,-0.0079,0.132,0.116,4.244,0.215
3.680,2.112,2.036,-48.481,0.0504,0.049,-1.157,1.082,-4.654,-14.544,0.0258,-0.111,-0.347,4.244,0.240,3.680,-0.279,8.727,0.000,-0.0067,0.208,-2.776E-15,0.995,5.236,-14.544,0.0237,0.125,-0.347,4.244,0.226,3.680,-1.292,7.563,24.241,-0.0308,0.181,0.579,-0.279,5.818,4.848,-0.0067,0.139,0.116,4.244,0.235
3.690,2.129,1.454,-53.329,0.0508,0.035,-1.273,1.030,-4.654,-4.848,0.0246,-0.111,-0.116,4.245,0.271,3.690,-0.192,8.727,4.848,-0.0046,0.208,0.116,1.047,4.945,-24.241,0.0250,0.118,-0.579,4.244,0.225,3.690,-1.204,7.854,14.544,-0.0287,0.187,0.347,-0.209,5.818,-9.696,-0.0050,0.139,-0.231,4.244,0.242
3.700,2.129,0.873,-43.633,0.0508,0.021,-1.042,0.977,-4.654,-4.848,0.0233,-0.111,-0.116,4.244,0.270,3.700,-0.105,8.727,14.544,-0.0025,0.208,0.347,1.100,4.654,-29.089,0.0262,0.111,-0.694,4.244,0.238,3.700,-1.134,7.854,9.696,-0.0271,0.187,0.231,-0.157,5.527,-24.241,-0.0037,0.132,-0.579,4.244,0.229
3.710,2.147,0.582,-33.937,0.0512,0.014,-0.810,0.942,-4.654,-14.544,0.0225,-0.111,-0.347,4.244,0.262,3.710,-0.017,9.018,19.393,-4.1667E-4,0.215,0.463,1.134,4.363,-29.089,0.0271,0.104,-0.694,4.244,0.232,3.710,-1.047,7.854,9.696,-0.0250,0.187,0.231,-0.105,5.236,-29.089,-0.0025,0.125,-0.694,4.244,0.219
3.720,2.147,0.291,-29.089,0.0512,0.007,-0.694,0.890,-4.945,-19.393,0.0212,-0.118,-0.463,4.244,0.251,3.720,0.070,9.308,9.696,0.0017,0.222,0.231,1.187,4.072,-29.089,0.0283,0.097,-0.694,4.244,0.227,3.720,-0.977,8.145,9.696,-0.0233,0.194,0.231,-0.052,4.945,-24.241,-0.0012,0.118,-0.579,4.244,0.241
3.730,2.147,0.000,-29.089,0.0512,0.000,-0.694,0.838,-5.236,-14.544,0.0200,-0.125,-0.347,4.244,0.259,3.730,0.175,9.308,-9.696,0.0042,0.222,-0.231,1.222,3.782,-24.241,0.0292,0.090,-0.579,4.244,0.220,3.730,-0.890,8.145,4.848,-0.0212,0.194,0.116,0.000,4.654,-14.544,0.0000,0.111,-0.347,4.244,0.241
3.740,2.147,-0.291,-29.089,0.0512,-0.007,-0.694,0.785,-5.236,-4.848,0.0188,-0.125,-0.116,4.245,0.270,3.740,0.262,9.018,-19.393,0.0062,0.215,-0.463,1.257,3.491,-14.544,0.0300,0.083,-0.347,4.244,0.232,3.740,-0.803,8.145,4.848,-0.0192,0.194,0.116,0.035,4.654,-4.848,8.3333E-4,0.111,-0.116,4.244,0.223
3.750,2.147,-0.582,-33.937,0.0512,-0.014,-0.810,0.733,-5.236,2.665E-13,0.0175,-0.125,-5.551E-15,4.244,0.271,3.750,0.349,8.727,-14.544,0.0083,0.208,-0.347,1.292,3.491,-9.696,0.0308,0.083,-0.231,4.244,0.236,3.750,-0.733,8.145,14.544,-0.0175,0.194,0.347,0.087,4.654,-4.848,0.0021,0.111,-0.116,4.244,0.210
3.760,2.129,-0.873,-43.633,0.0508,-0.021,-1.042,0.681,-5.236,-4.848,0.0163,-0.125,-0.116,4.244,0.253,3.760,0.436,8.727,-4.848,0.0104,0.208,-0.116,1.326,3.491,-14.544,0.0317,0.083,-0.347,4.244,0.229,3.760,-0.646,8.436,19.393,-0.0154,0.201,0.463,0.140,4.654,-14.544,0.0033,0.111,-0.347,4.244,0.241
3.770,2.129,-1.454,-53.329,0.0508,-0.035,-1.273,0.628,-5.236,-14.544,0.0150,-0.125,-0.347,4.244,0.258,3.770,0.524,8.727,0.000,0.0125,0.208,1.388E-15,1.361,3.200,-24.241,0.0325,0.076,-0.579,4.244,0.218,3.770,-0.559,8.727,14.544,-0.0133,0.208,0.347,0.175,4.363,-24.241,0.0042,0.104,-0.579,4.244,0.236
3.780,2.112,-2.036,-48.481,0.0504,-0.049,-1.157,0.576,-5.527,-19.393,0.0137,-0.132,-0.463,4.245,0.277,3.780,0.611,8.727,0.000,0.0146,0.208,1.388E-15,1.396,2.909,-29.089,0.0333,0.069,-0.694,4.244,0.244,3.780,-0.471,8.727,4.848,-0.0112,0.208,0.116,0.227,4.072,-29.089,0.0054,0.097,-0.694,4.244,0.229
3.790,2.077,-2.618,-29.089,0.0496,-0.062,-0.694,0.524,-5.818,-9.696,0.0125,-0.139,-0.231,4.244,0.265,3.790,0.698,8.727,0.000,0.0167,0.208,-1.388E-15,1.414,2.618,-29.089,0.0337,0.062,-0.694,4.244,0.242,3.790,-0.384,8.727,1.776E-13,-0.0092,0.208,2.776E-15,0.262,3.782,-24.241,0.0062,0.090,-0.579,4.244,0.219
3.800,2.059,-2.618,-19.393,0.0492,-0.062,-0.463,0.454,-5.818,9.696,0.0108,-0.139,0.231,4.244,0.256,3.800,0.785,8.727,1.599E-12,0.0188,0.208,3.469E-14,1.449,2.327,-29.089,0.0346,0.056,-0.694,4.244,0.231,3.800,-0.297,8.727,1.599E-12,-0.0071,0.208,3.886E-14,0.297,3.491,-14.544,0.0071,0.083,-0.347,4.244,0.247
3.810,2.025,-2.618,-29.089,0.0483,-0.062,-0.694,0.401,-5.527,14.544,0.0096,-0.132,0.347,4.245,0.268,3.810,0.873,8.727,1.599E-12,0.0208,0.208,3.608E-14,1.466,2.036,-29.089,0.0350,0.049,-0.694,4.244,0.224,3.810,-0.209,8.727,1.510E-12,-0.0050,0.208,3.747E-14,0.332,3.491,-9.696,0.0079,0.083,-0.231,4.244,0.241
