"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
19.040,-0.017,-12.217,-4.848,-4.1667E-4,-0.292,-0.116,-2.339,2.909,19.393,-0.0558,0.069,0.463,4.990,0.259,19.040,-2.025,-9.018,38.785,-0.0483,-0.215,0.926,-1.536,6.690,24.241,-0.0367,0.160,0.579,4.990,0.234,19.040,-0.140,12.217,4.848,-0.0033,0.292,0.116,2.251,-3.782,-38.785,0.0537,-0.090,-0.926,4.990,0.265
19.050,-0.140,-12.217,-14.544,-0.0033,-0.292,-0.347,-2.304,3.200,24.241,-0.0550,0.076,0.579,4.990,0.236,19.050,-2.112,-8.727,24.241,-0.0504,-0.208,0.579,-1.466,6.981,14.544,-0.0350,0.167,0.347,4.990,0.236,19.050,-0.017,12.217,-1.830E-11,-4.1667E-4,0.292,-4.302E-13,2.217,-4.363,-48.481,0.0529,-0.104,-1.157,4.990,0.264
19.060,-0.262,-12.508,-19.393,-0.0062,-0.299,-0.463,-2.286,3.491,29.089,-0.0546,0.083,0.694,4.990,0.243,19.060,-2.199,-8.727,24.241,-0.0525,-0.208,0.579,-1.396,6.981,4.848,-0.0333,0.167,0.116,4.990,0.241,19.060,0.105,12.217,-1.794E-11,0.0025,0.292,-4.302E-13,2.164,-4.945,-38.785,0.0517,-0.118,-0.926,4.990,0.255
19.070,-0.384,-12.799,-9.696,-0.0092,-0.306,-0.231,-2.234,3.782,24.241,-0.0533,0.090,0.579,4.990,0.256,19.070,-2.286,-8.436,38.785,-0.0546,-0.201,0.926,-1.326,6.981,-5.329E-13,-0.0317,0.167,1.110E-14,4.990,0.242,19.070,0.227,12.217,0.000,0.0054,0.292,0.000,2.112,-5.236,-19.393,0.0504,-0.125,-0.463,4.990,0.273
19.080,-0.524,-12.799,4.848,-0.0125,-0.306,0.116,-2.199,4.072,19.393,-0.0525,0.097,0.463,4.990,0.244,19.080,-2.374,-7.854,53.329,-0.0567,-0.187,1.273,-1.257,6.981,4.848,-0.0300,0.167,0.116,4.990,0.250,19.080,0.349,12.217,1.794E-11,0.0083,0.292,4.330E-13,2.059,-5.236,-9.696,0.0492,-0.125,-0.231,4.990,0.269
19.090,-0.646,-12.508,4.848,-0.0154,-0.299,0.116,-2.164,4.072,19.393,-0.0517,0.097,0.463,4.990,0.238,19.090,-2.443,-7.272,58.178,-0.0583,-0.174,1.389,-1.187,6.981,9.696,-0.0283,0.167,0.231,4.990,0.267,19.090,0.471,12.217,1.830E-11,0.0112,0.292,4.302E-13,2.007,-5.236,-14.544,0.0479,-0.125,-0.347,4.990,0.264
19.100,-0.768,-12.508,-4.848,-0.0183,-0.299,-0.116,-2.112,4.363,24.241,-0.0504,0.104,0.579,4.990,0.243,19.100,-2.513,-6.690,58.178,-0.0600,-0.160,1.389,-1.117,7.272,9.696,-0.0267,0.174,0.231,4.990,0.239,19.100,0.593,12.217,1.830E-11,0.0142,0.292,4.330E-13,1.955,-5.527,-24.241,0.0467,-0.132,-0.579,4.990,0.265
19.110,-0.890,-12.799,-4.848,-0.0212,-0.306,-0.116,-2.077,4.654,29.089,-0.0496,0.111,0.694,4.990,0.257,19.110,-2.583,-6.109,53.329,-0.0617,-0.146,1.273,-1.047,7.272,4.848,-0.0250,0.174,0.116,4.990,0.230,19.110,0.716,12.217,-1.803E-11,0.0171,0.292,-4.274E-13,1.902,-5.818,-29.089,0.0454,-0.139,-0.694,4.990,0.274
19.120,-1.030,-12.799,9.696,-0.0246,-0.306,0.231,-2.025,4.945,24.241,-0.0483,0.118,0.579,4.990,0.238,19.120,-2.635,-5.527,43.633,-0.0629,-0.132,1.042,-0.960,7.272,-4.848,-0.0229,0.174,-0.116,4.990,0.245,19.120,0.838,12.217,-1.812E-11,0.0200,0.292,-4.302E-13,1.833,-6.109,-29.089,0.0437,-0.146,-0.694,4.990,0.266
19.130,-1.152,-12.508,24.241,-0.0275,-0.299,0.579,-1.972,5.236,14.544,-0.0471,0.125,0.347,4.990,0.245,19.130,-2.688,-5.236,38.785,-0.0642,-0.125,0.926,-0.908,7.272,-14.544,-0.0217,0.174,-0.347,4.990,0.236,19.130,0.960,12.217,-1.812E-11,0.0229,0.292,-4.330E-13,1.780,-6.400,-24.241,0.0425,-0.153,-0.579,4.990,0.263
19.140,-1.274,-12.217,29.089,-0.0304,-0.292,0.694,-1.920,5.236,9.696,-0.0458,0.125,0.231,4.990,0.260,19.140,-2.740,-4.945,48.481,-0.0654,-0.118,1.157,-0.820,6.981,-24.241,-0.0196,0.167,-0.579,4.990,0.236,19.140,1.082,12.217,-4.848,0.0258,0.292,-0.116,1.710,-6.690,-9.696,0.0408,-0.160,-0.231,4.990,0.279
19.150,-1.396,-11.926,29.089,-0.0333,-0.285,0.694,-1.868,5.236,14.544,-0.0446,0.125,0.347,4.990,0.233,19.150,-2.793,-4.363,67.874,-0.0667,-0.104,1.620,-0.750,6.690,-19.393,-0.0179,0.160,-0.463,4.990,0.269,19.150,1.204,12.217,-14.544,0.0287,0.292,-0.347,1.641,-6.690,4.848,0.0392,-0.160,0.116,4.990,0.268
19.160,-1.518,-11.636,29.089,-0.0362,-0.278,0.694,-1.815,5.527,24.241,-0.0433,0.132,0.579,4.990,0.236,19.160,-2.827,-3.491,77.570,-0.0675,-0.083,1.852,-0.698,6.400,-4.848,-0.0167,0.153,-0.116,4.990,0.249,19.160,1.326,11.926,-24.241,0.0317,0.285,-0.579,1.571,-6.400,4.848,0.0375,-0.153,0.116,4.990,0.261
19.170,-1.623,-11.345,29.089,-0.0387,-0.271,0.694,-1.763,5.818,29.089,-0.0421,0.139,0.694,4.990,0.248,19.170,-2.862,-2.618,72.722,-0.0683,-0.063,1.736,-0.628,6.690,1.008E-11,-0.0150,0.160,2.387E-13,4.990,0.237,19.170,1.449,11.636,-29.089,0.0346,0.278,-0.694,1.518,-6.400,-9.696,0.0362,-0.153,-0.231,4.990,0.273
19.180,-1.745,-11.054,29.089,-0.0417,-0.264,0.694,-1.693,6.109,24.241,-0.0404,0.146,0.579,4.990,0.243,19.180,-2.880,-2.036,58.178,-0.0687,-0.049,1.389,-0.559,6.690,-9.696,-0.0133,0.160,-0.231,4.990,0.239,19.180,1.553,11.345,-29.089,0.0371,0.271,-0.694,1.449,-6.690,-19.393,0.0346,-0.160,-0.463,4.990,0.276
19.190,-1.850,-10.763,29.089,-0.0442,-0.257,0.694,-1.641,6.400,14.544,-0.0392,0.153,0.347,4.990,0.242,19.190,-2.897,-1.454,48.481,-0.0692,-0.035,1.157,-0.489,6.400,-19.393,-0.0117,0.153,-0.463,4.990,0.248,19.190,1.676,11.054,-29.089,0.0400,0.264,-0.694,1.379,-6.981,-14.544,0.0329,-0.167,-0.347,4.990,0.276
19.200,-1.955,-10.472,33.937,-0.0467,-0.250,0.810,-1.571,6.400,4.848,-0.0375,0.153,0.116,4.990,0.254,19.200,-2.915,-1.164,48.481,-0.0696,-0.028,1.157,-0.436,6.109,-14.544,-0.0104,0.146,-0.347,4.990,0.243,19.200,1.780,10.763,-24.241,0.0425,0.257,-0.579,1.309,-6.981,-4.848,0.0312,-0.167,-0.116,4.990,0.279
19.210,-2.059,-10.181,43.633,-0.0492,-0.243,1.042,-1.501,6.400,4.848,-0.0358,0.153,0.116,4.990,0.260,19.210,-2.915,-0.582,53.329,-0.0696,-0.014,1.273,-0.367,6.109,-9.696,-0.0087,0.146,-0.231,4.990,0.242,19.210,1.885,10.472,-19.393,0.0450,0.250,-0.463,1.239,-6.981,1.052E-11,0.0296,-0.167,2.442E-13,4.990,0.288
19.220,-2.164,-9.599,48.481,-0.0517,-0.229,1.157,-1.449,6.400,14.544,-0.0346,0.153,0.347,4.990,0.232,19.220,-2.932,0.000,58.178,-0.0700,0.000,1.389,-0.314,6.109,-14.544,-0.0075,0.146,-0.347,4.990,0.265,19.220,1.990,10.472,-24.241,0.0475,0.250,-0.579,1.169,-6.981,1.084E-11,0.0279,-0.167,2.470E-13,4.990,0.274
19.230,-2.251,-9.018,43.633,-0.0537,-0.215,1.042,-1.379,6.690,19.393,-0.0329,0.160,0.463,4.990,0.236,19.230,-2.915,0.582,58.178,-0.0696,0.014,1.389,-0.244,5.818,-29.089,-0.0058,0.139,-0.694,4.990,0.243,19.230,2.094,10.181,-38.785,0.0500,0.243,-0.926,1.100,-6.981,2.220E-13,0.0262,-0.167,5.551E-15,4.990,0.262
19.240,-2.339,-8.727,33.937,-0.0558,-0.208,0.810,-1.309,6.981,14.544,-0.0312,0.167,0.347,4.990,0.252,19.240,-2.915,1.164,63.026,-0.0696,0.028,1.505,-0.192,5.527,-38.785,-0.0046,0.132,-0.926,4.990,0.231,19.240,2.199,9.599,-53.329,0.0525,0.229,-1.273,1.030,-6.981,-1.066E-11,0.0246,-0.167,-2.387E-13,4.990,0.282
19.250,-2.426,-8.436,33.937,-0.0579,-0.201,0.810,-1.239,6.981,4.848,-0.0296,0.167,0.116,4.990,0.233,19.250,-2.897,1.745,67.874,-0.0692,0.042,1.620,-0.140,4.945,-38.785,-0.0033,0.118,-0.926,4.990,0.255,19.250,2.286,9.018,-53.329,0.0546,0.215,-1.273,0.960,-6.981,4.848,0.0229,-0.167,0.116,4.990,0.273
19.260,-2.513,-8.145,43.633,-0.0600,-0.194,1.042,-1.169,6.981,9.948E-12,-0.0279,0.167,2.456E-13,4.990,0.240,19.260,-2.880,2.618,63.026,-0.0687,0.063,1.505,-0.087,4.654,-33.937,-0.0021,0.111,-0.810,4.990,0.242,19.260,2.374,8.436,-43.633,0.0567,0.201,-1.042,0.890,-6.981,14.544,0.0212,-0.167,0.347,4.990,0.269
19.270,-2.583,-7.563,53.329,-0.0617,-0.181,1.273,-1.100,6.981,-1.776E-13,-0.0262,0.167,-5.551E-15,4.990,0.269,19.270,-2.845,3.200,48.481,-0.0679,0.076,1.157,-0.052,4.363,-29.089,-0.0012,0.104,-0.694,4.990,0.246,19.270,2.461,8.145,-38.785,0.0587,0.194,-0.926,0.820,-6.690,19.393,0.0196,-0.160,0.463,4.990,0.288
19.280,-2.670,-6.981,58.178,-0.0637,-0.167,1.389,-1.030,6.981,2.220E-13,-0.0246,0.167,-6.939E-15,4.990,0.247,19.280,-2.810,3.491,38.785,-0.0671,0.083,0.926,0.000,4.072,-33.937,0.0000,0.097,-0.810,4.990,0.255,19.280,2.531,7.854,-43.633,0.0604,0.188,-1.042,0.750,-6.400,14.544,0.0179,-0.153,0.347,4.990,0.288
19.290,-2.723,-6.400,58.178,-0.0650,-0.153,1.389,-0.960,6.981,-9.992E-12,-0.0229,0.167,-2.429E-13,4.990,0.235,19.290,-2.775,3.782,48.481,-0.0662,0.090,1.157,0.035,3.782,-38.785,8.3333E-4,0.090,-0.926,4.990,0.248,19.290,2.618,7.272,-53.329,0.0625,0.174,-1.273,0.698,-6.400,4.848,0.0167,-0.153,0.116,4.990,0.269
19.300,-2.793,-5.818,58.178,-0.0667,-0.139,1.389,-0.890,6.981,-1.013E-11,-0.0212,0.167,-2.387E-13,4.990,0.246,19.300,-2.740,4.363,63.026,-0.0654,0.104,1.505,0.070,3.200,-38.785,0.0017,0.076,-0.926,4.990,0.237,19.300,2.688,6.690,-53.329,0.0642,0.160,-1.273,0.628,-6.400,4.848,0.0150,-0.153,0.116,4.990,0.265
19.310,-2.845,-5.236,53.329,-0.0679,-0.125,1.273,-0.820,6.981,-1.044E-11,-0.0196,0.167,-2.456E-13,4.990,0.254,19.310,-2.688,5.236,63.026,-0.0642,0.125,1.505,0.105,2.909,-33.937,0.0025,0.069,-0.810,4.990,0.239,19.310,2.740,6.109,-48.481,0.0654,0.146,-1.157,0.559,-6.400,14.544,0.0133,-0.153,0.347,4.990,0.284
19.320,-2.897,-4.654,48.481,-0.0692,-0.111,1.157,-0.750,6.981,-3.553E-13,-0.0179,0.167,-8.327E-15,4.990,0.234,19.320,-2.635,5.818,48.481,-0.0629,0.139,1.157,0.122,2.618,-33.937,0.0029,0.063,-0.810,4.990,0.255,19.320,2.810,5.818,-53.329,0.0671,0.139,-1.273,0.506,-6.109,19.393,0.0121,-0.146,0.463,4.990,0.273
19.330,-2.932,-4.363,53.329,-0.0700,-0.104,1.273,-0.681,6.981,1.008E-11,-0.0163,0.167,2.373E-13,4.990,0.245,19.330,-2.566,6.109,38.785,-0.0612,0.146,0.926,0.157,2.327,-43.633,0.0037,0.056,-1.042,4.990,0.246,19.330,2.862,5.236,-63.026,0.0683,0.125,-1.505,0.436,-5.818,14.544,0.0104,-0.139,0.347,4.990,0.268
19.340,-2.985,-3.782,67.874,-0.0712,-0.090,1.620,-0.611,6.981,-4.848,-0.0146,0.167,-0.116,4.990,0.270,19.340,-2.513,6.400,43.633,-0.0600,0.153,1.042,0.175,1.745,-48.481,0.0042,0.042,-1.157,4.990,0.248,19.340,2.915,4.363,-67.874,0.0696,0.104,-1.620,0.384,-5.818,4.848,0.0092,-0.139,0.116,4.990,0.292
19.350,-3.019,-2.909,77.570,-0.0721,-0.069,1.852,-0.541,6.981,-14.544,-0.0129,0.167,-0.347,4.990,0.231,19.350,-2.443,6.981,48.481,-0.0583,0.167,1.157,0.192,1.164,-43.633,0.0046,0.028,-1.042,4.990,0.275,19.350,2.950,3.782,-63.026,0.0704,0.090,-1.505,0.332,-5.818,9.696,0.0079,-0.139,0.231,4.990,0.284
19.360,-3.037,-2.036,72.722,-0.0725,-0.049,1.736,-0.471,6.690,-24.241,-0.0112,0.160,-0.579,4.990,0.235,19.360,-2.374,7.563,43.633,-0.0567,0.181,1.042,0.192,0.873,-38.785,0.0046,0.021,-0.926,4.990,0.245,19.360,2.985,3.200,-58.178,0.0712,0.076,-1.389,0.262,-5.818,29.089,0.0062,-0.139,0.694,4.990,0.260
19.370,-3.054,-1.454,63.026,-0.0729,-0.035,1.505,-0.401,6.400,-24.241,-0.0096,0.153,-0.579,4.990,0.256,19.370,-2.286,7.854,38.785,-0.0546,0.188,0.926,0.209,0.582,-43.633,0.0050,0.014,-1.042,4.990,0.248,19.370,3.019,2.618,-58.178,0.0721,0.063,-1.389,0.209,-5.236,38.785,0.0050,-0.125,0.926,4.990,0.268
19.380,-3.072,-0.873,58.178,-0.0733,-0.021,1.389,-0.349,6.109,-14.544,-0.0083,0.146,-0.347,4.990,0.244,19.380,-2.217,8.145,43.633,-0.0529,0.194,1.042,0.209,0.000,-48.481,0.0050,0.000,-1.157,4.990,0.258,19.380,3.037,2.036,-58.178,0.0725,0.049,-1.389,0.157,-4.654,29.089,0.0037,-0.111,0.694,4.990,0.271
19.390,-3.072,-0.291,58.178,-0.0733,-0.007,1.389,-0.279,6.109,-9.696,-0.0067,0.146,-0.231,4.990,0.241,19.390,-2.129,8.727,48.481,-0.0508,0.208,1.157,0.209,-0.582,-43.633,0.0050,-0.014,-1.042,4.990,0.252,19.390,3.054,1.454,-63.026,0.0729,0.035,-1.505,0.122,-4.654,14.544,0.0029,-0.111,0.347,4.990,0.269
19.400,-3.072,0.291,58.178,-0.0733,0.007,1.389,-0.227,6.109,-14.544,-0.0054,0.146,-0.347,4.990,0.261,19.400,-2.042,9.308,38.785,-0.0487,0.222,0.926,0.192,-0.873,-33.937,0.0046,-0.021,-0.810,4.990,0.250,19.400,3.072,0.873,-72.722,0.0733,0.021,-1.736,0.070,-4.654,14.544,0.0017,-0.111,0.347,4.990,0.270
19.410,-3.072,0.873,58.178,-0.0733,0.021,1.389,-0.157,5.818,-24.241,-0.0037,0.139,-0.579,4.990,0.257,19.410,-1.937,9.599,19.393,-0.0462,0.229,0.463,0.192,-1.164,-33.937,0.0046,-0.028,-0.810,4.990,0.259,19.410,3.072,-2.220E-14,-77.570,0.0733,0.000,-1.852,0.017,-4.363,19.393,4.1667E-4,-0.104,0.463,4.990,0.288
19.420,-3.054,1.454,58.178,-0.0729,0.035,1.389,-0.105,5.527,-29.089,-0.0025,0.132,-0.694,4.990,0.231,19.420,-1.850,9.599,9.696,-0.0442,0.229,0.231,0.175,-1.454,-43.633,0.0042,-0.035,-1.042,4.990,0.275,19.420,3.072,-0.873,-67.874,0.0733,-0.021,-1.620,-0.017,-4.072,19.393,-4.1667E-4,-0.097,0.463,4.990,0.275
19.430,-3.037,2.036,63.026,-0.0725,0.049,1.505,-0.052,5.236,-29.089,-0.0012,0.125,-0.694,4.990,0.240,19.430,-1.745,9.599,19.393,-0.0417,0.229,0.463,0.157,-2.036,-53.329,0.0037,-0.049,-1.273,4.990,0.250,19.430,3.054,-1.454,-48.481,0.0729,-0.035,-1.157,-0.052,-4.072,24.241,-0.0012,-0.097,0.579,4.990,0.253
19.440,-3.019,2.618,67.874,-0.0721,0.063,1.620,0.000,4.945,-29.089,0.0000,0.118,-0.694,4.990,0.265,19.440,-1.658,9.890,38.785,-0.0396,0.236,0.926,0.140,-2.618,-53.329,0.0033,-0.063,-1.273,4.990,0.247,19.440,3.037,-1.745,-38.785,0.0725,-0.042,-0.926,-0.105,-3.782,33.937,-0.0025,-0.090,0.810,4.990,0.274
19.450,-2.985,3.491,63.026,-0.0712,0.083,1.505,0.052,4.654,-29.089,0.0012,0.111,-0.694,4.990,0.239,19.450,-1.553,10.472,43.633,-0.0371,0.250,1.042,0.105,-3.200,-38.785,0.0025,-0.076,-0.926,4.990,0.265,19.450,3.019,-2.036,-48.481,0.0721,-0.049,-1.157,-0.140,-3.200,33.937,-0.0033,-0.076,0.810,4.990,0.263
19.460,-2.950,4.072,53.329,-0.0704,0.097,1.273,0.087,4.363,-33.937,0.0021,0.104,-0.810,4.990,0.242,19.460,-1.449,11.054,29.089,-0.0346,0.264,0.694,0.070,-3.491,-24.241,0.0017,-0.083,-0.579,4.990,0.256,19.460,3.002,-2.618,-67.874,0.0717,-0.063,-1.620,-0.157,-2.909,19.393,-0.0037,-0.069,0.463,4.990,0.261
19.470,-2.897,4.363,53.329,-0.0692,0.104,1.273,0.140,4.072,-43.633,0.0033,0.097,-1.042,4.990,0.273,19.470,-1.326,11.054,9.696,-0.0317,0.264,0.231,0.035,-3.491,-19.393,8.3333E-4,-0.083,-0.463,4.990,0.253,19.470,2.967,-3.491,-77.570,0.0708,-0.083,-1.852,-0.192,-2.909,9.696,-0.0046,-0.069,0.231,4.990,0.275
19.480,-2.862,4.945,67.874,-0.0683,0.118,1.620,0.175,3.491,-48.481,0.0042,0.083,-1.157,4.990,0.242,19.480,-1.222,11.054,4.848,-0.0292,0.264,0.116,0.000,-3.782,-24.241,0.0000,-0.090,-0.579,4.990,0.274,19.480,2.932,-4.363,-72.722,0.0700,-0.104,-1.736,-0.227,-2.909,14.544,-0.0054,-0.069,0.347,4.990,0.270
19.490,-2.810,5.818,72.722,-0.0671,0.139,1.736,0.209,2.909,-43.633,0.0050,0.069,-1.042,4.990,0.240,19.490,-1.117,11.054,9.696,-0.0267,0.264,0.231,-0.035,-4.072,-29.089,-8.3333E-4,-0.097,-0.694,4.990,0.268,19.490,2.880,-4.945,-58.178,0.0687,-0.118,-1.389,-0.244,-2.618,24.241,-0.0058,-0.062,0.579,4.990,0.256
19.500,-2.740,6.690,53.329,-0.0654,0.160,1.273,0.227,2.618,-33.937,0.0054,0.063,-0.810,4.990,0.250,19.500,-0.995,11.345,9.696,-0.0237,0.271,0.231,-0.087,-4.363,-29.089,-0.0021,-0.104,-0.694,4.990,0.254,19.500,2.827,-5.527,-43.633,0.0675,-0.132,-1.042,-0.279,-2.327,33.937,-0.0067,-0.056,0.810,4.990,0.253
19.510,-2.670,6.981,29.089,-0.0637,0.167,0.694,0.262,2.327,-33.937,0.0062,0.056,-0.810,4.990,0.250,19.510,-0.890,11.345,9.696,-0.0212,0.271,0.231,-0.122,-4.654,-33.937,-0.0029,-0.111,-0.810,4.990,0.251,19.510,2.775,-5.818,-38.785,0.0662,-0.139,-0.926,-0.297,-2.036,38.785,-0.0071,-0.049,0.926,4.990,0.274
19.520,-2.601,6.981,24.241,-0.0621,0.167,0.579,0.279,2.036,-38.785,0.0067,0.049,-0.926,4.990,0.242,19.520,-0.768,11.345,9.696,-0.0183,0.271,0.231,-0.175,-4.945,-38.785,-0.0042,-0.118,-0.926,4.990,0.269,19.520,2.705,-6.109,-43.633,0.0646,-0.146,-1.042,-0.314,-1.454,38.785,-0.0075,-0.035,0.926,4.990,0.257
19.530,-2.531,7.272,43.633,-0.0604,0.174,1.042,0.297,1.454,-38.785,0.0071,0.035,-0.926,4.990,0.254,19.530,-0.663,11.636,9.696,-0.0158,0.278,0.231,-0.227,-5.527,-38.785,-0.0054,-0.132,-0.926,4.990,0.264,19.530,2.653,-6.690,-53.329,0.0633,-0.160,-1.273,-0.332,-1.164,33.937,-0.0079,-0.028,0.810,4.990,0.250
19.540,-2.461,7.854,63.026,-0.0587,0.188,1.505,0.314,1.164,-33.937,0.0075,0.028,-0.810,4.990,0.267,19.540,-0.541,11.636,-1.679E-11,-0.0129,0.278,-3.969E-13,-0.279,-5.818,-29.089,-0.0067,-0.139,-0.694,4.990,0.263,19.540,2.583,-7.272,-58.178,0.0617,-0.174,-1.389,-0.332,-0.873,29.089,-0.0079,-0.021,0.694,4.990,0.282
19.550,-2.374,8.727,63.026,-0.0567,0.208,1.505,0.314,0.873,-33.937,0.0075,0.021,-0.810,4.990,0.241,19.550,-0.419,11.636,-9.696,-0.0100,0.278,-0.231,-0.349,-6.109,-14.544,-0.0083,-0.146,-0.347,4.990,0.290,19.550,2.496,-7.854,-58.178,0.0596,-0.188,-1.389,-0.349,-0.582,29.089,-0.0083,-0.014,0.694,4.990,0.260
19.560,-2.286,9.308,48.481,-0.0546,0.222,1.157,0.332,0.582,-48.481,0.0079,0.014,-1.157,4.990,0.247,19.560,-0.314,11.345,-9.696,-0.0075,0.271,-0.231,-0.401,-6.109,-9.696,-0.0096,-0.146,-0.231,4.990,0.262,19.560,2.426,-8.436,-58.178,0.0579,-0.201,-1.389,-0.349,-0.291,24.241,-0.0083,-0.007,0.579,4.990,0.241
19.570,-2.182,9.599,33.937,-0.0521,0.229,0.810,0.332,0.000,-58.178,0.0079,0.000,-1.389,4.990,0.267,19.570,-0.192,11.345,-4.848,-0.0046,0.271,-0.116,-0.471,-6.109,-14.544,-0.0112,-0.146,-0.347,4.990,0.257,19.570,2.339,-9.018,-48.481,0.0558,-0.215,-1.157,-0.349,0.000,14.544,-0.0083,0.000,0.347,4.990,0.251
19.580,-2.094,9.890,29.089,-0.0500,0.236,0.694,0.332,-0.873,-53.329,0.0079,-0.021,-1.273,4.990,0.244,19.580,-0.087,11.345,1.688E-11,-0.0021,0.271,4.025E-13,-0.524,-6.400,-19.393,-0.0125,-0.153,-0.463,4.990,0.263,19.580,2.234,-9.599,-29.089,0.0533,-0.229,-0.694,-0.349,0.000,9.696,-0.0083,0.000,0.231,4.990,0.254
19.590,-1.990,10.181,29.089,-0.0475,0.243,0.694,0.314,-1.164,-38.785,0.0075,-0.028,-0.926,4.990,0.247,19.590,0.035,11.345,-4.848,8.3333E-4,0.271,-0.116,-0.593,-6.690,-9.696,-0.0142,-0.160,-0.231,4.990,0.265,19.590,2.147,-9.599,-19.393,0.0512,-0.229,-0.463,-0.349,0.000,19.393,-0.0083,0.000,0.463,4.990,0.250
19.600,-1.885,10.472,29.089,-0.0450,0.250,0.694,0.297,-1.454,-29.089,0.0071,-0.035,-0.694,4.990,0.267,19.600,0.140,11.345,-14.544,0.0033,0.271,-0.347,-0.663,-6.690,4.848,-0.0158,-0.160,0.116,4.990,0.271,19.600,2.042,-9.599,-29.089,0.0487,-0.229,-0.694,-0.349,0.291,38.785,-0.0083,0.007,0.926,4.990,0.255
19.610,-1.780,10.763,29.089,-0.0425,0.257,0.694,0.297,-1.745,-29.089,0.0071,-0.042,-0.694,4.990,0.258,19.610,0.262,11.054,-24.241,0.0062,0.264,-0.579,-0.733,-6.400,4.848,-0.0175,-0.153,0.116,4.990,0.277,19.610,1.955,-10.181,-48.481,0.0467,-0.243,-1.157,-0.349,0.873,48.481,-0.0083,0.021,1.157,4.990,0.274
19.620,-1.676,11.054,29.089,-0.0400,0.264,0.694,0.262,-2.036,-29.089,0.0062,-0.049,-0.694,4.990,0.245,19.620,0.367,10.763,-24.241,0.0087,0.257,-0.579,-0.785,-6.400,-9.696,-0.0188,-0.153,-0.231,4.990,0.293,19.620,1.850,-10.763,-48.481,0.0442,-0.257,-1.157,-0.332,1.454,38.785,-0.0079,0.035,0.926,4.990,0.249
19.630,-1.553,11.345,24.241,-0.0371,0.271,0.579,0.244,-2.327,-38.785,0.0058,-0.056,-0.926,4.990,0.253,19.630,0.471,10.472,-19.393,0.0112,0.250,-0.463,-0.855,-6.690,-19.393,-0.0204,-0.160,-0.463,4.990,0.268,19.630,1.728,-11.345,-29.089,0.0412,-0.271,-0.694,-0.314,1.745,24.241,-0.0075,0.042,0.579,4.990,0.239
19.640,-1.449,11.636,14.544,-0.0346,0.278,0.347,0.227,-2.618,-53.329,0.0054,-0.063,-1.273,4.990,0.272,19.640,0.576,10.472,-24.241,0.0137,0.250,-0.579,-0.925,-6.981,-14.544,-0.0221,-0.167,-0.347,4.990,0.261,19.640,1.623,-11.345,-14.544,0.0387,-0.271,-0.347,-0.297,1.745,19.393,-0.0071,0.042,0.463,4.990,0.257
19.650,-1.326,11.636,4.848,-0.0317,0.278,0.116,0.192,-3.491,-53.329,0.0046,-0.083,-1.273,4.990,0.251,19.650,0.681,10.181,-38.785,0.0163,0.243,-0.926,-0.995,-6.981,-4.848,-0.0237,-0.167,-0.116,4.990,0.276,19.650,1.501,-11.345,-14.544,0.0358,-0.271,-0.347,-0.279,2.036,24.241,-0.0067,0.049,0.579,4.990,0.245
